tipodepropiedad,tipodepropiedad_precio_mean,tipodepropiedad_precio_std
,2249819.8,2039210.4
Apartamento,2763768.8,2342774.8
Bodega comercial,2693757.8,2002453.1
Casa,2398157.8,1999306.6
Casa en condominio,2898927.0,2315039.8
Casa uso de suelo,3732469.2,2529962.8
Departamento Compartido,2560162.0,2383934.2
Duplex,1271758.0,1455530.2
Edificio,5009499.5,2888330.2
Garage,500000.0,0.0
Hospedaje,3000000.0,0.0
Huerta,3543350.0,3713419.0
Inmuebles productivos urbanos,3743070.0,2479481.8
Local Comercial,2365064.2,2024838.4
Local en centro comercial,2212631.2,1938479.5
Lote,988760.8,825888.3
Nave industrial,3742600.0,2668560.8
Oficina comercial,3148532.8,2348328.8
Otros,2881688.8,2603633.8
Quinta Vacacional,3187426.5,2237593.2
Rancho,4032681.5,3304826.0
Terreno,1805201.8,1986170.4
Terreno comercial,2472024.5,2485391.5
Terreno industrial,3647994.5,2911517.5
Villa,2767351.8,1959294.9
