mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb_regressor__subsample,param_xgb_regressor__n_estimators,param_xgb_regressor__min_child_weight,param_xgb_regressor__max_depth,param_xgb_regressor__learning_rate,param_xgb_regressor__lambda,param_xgb_regressor__gamma,param_xgb_regressor__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
27.72346027692159,0.6998994612042914,1.6072334448496501,0.07630353539621111,0.65,650,3,4,0.05,0.8,0.2,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.515119047226532,0.516061594946559,0.5150084772074888,0.5153963731268599,0.000472543814074859,7,0.5251110950257933,0.5256928186104738,0.525193278540941,0.5253323973924028,0.00025705527728147866
56.10416475931803,0.1318473184159878,5.05072561899821,0.060570236746217705,0.45,850,6,7,0.05,0.8,0.2,0.65,"{'xgb_regressor__subsample': 0.45, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 7, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.5313011856692996,0.5312581676219759,0.5311509138247953,0.5312367557053569,6.318892013982615e-05,1,0.5771717461697994,0.5770927310707498,0.578926857054572,0.5777304447650404,0.000846606016742226
45.90923094749451,0.4553275761648038,5.220357179641724,0.019243483376716403,0.65,850,6,7,0.05,1.2,0.2,0.45,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 7, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 1.2, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.45}",0.5196287920461954,0.5193870091386887,0.5186268097014917,0.5192142036287919,0.00042691799599963316,4,0.5497510902574674,0.5506940569651233,0.5510997876059323,0.5505149782761743,0.0005649767057533227
28.910613536834717,0.04630300716542754,1.5797329743703206,0.012598569595101316,0.45,650,3,4,0.01,0.8,0.8,0.65,"{'xgb_regressor__subsample': 0.45, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.8, 'xgb_regressor__colsample_bytree': 0.65}",0.4886056991896493,0.4895995374533675,0.4890766056930678,0.4890939474453616,0.0004059180343263531,13,0.49204272884066985,0.4914436733484788,0.49175340651612404,0.4917466029017576,0.00024461069417531405
43.72150810559591,0.10432549322441609,3.825348218282064,0.030971481808374616,0.45,650,3,7,0.05,1.2,0.2,0.65,"{'xgb_regressor__subsample': 0.45, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 7, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 1.2, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.5314762957951504,0.5316105026468744,0.5303740735373119,0.5311536239931123,0.0005539416663730823,2,0.5745247241327809,0.5745006631926897,0.5745918170561926,0.574539068127221,3.857088141979832e-05
23.742591460545857,0.013895493745496883,1.7238473892211914,0.0025331680034352605,0.65,650,3,4,0.05,0.8,0.8,0.45,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.8, 'xgb_regressor__colsample_bytree': 0.45}",0.5074275714464407,0.5078986861614029,0.5071763196560454,0.507500859087963,0.00029942350254617606,8,0.5147992901213794,0.514581967677786,0.5145186771291048,0.5146333116427567,0.00012017505263158962
37.02311078707377,0.02356527015867971,2.1553732554117837,0.02248234598999168,0.65,850,6,4,0.01,0.8,0.2,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.4957255364826613,0.4969874716683629,0.4957783649654068,0.4961637910388103,0.0005828293328081343,10,0.49971962953139043,0.4995638026828099,0.4991070023844658,0.49946347819955533,0.0002599701992440229
29.2294020652771,0.030524062429537997,1.60289470354716,0.011864185645210846,0.45,650,6,4,0.01,1.2,0.8,0.65,"{'xgb_regressor__subsample': 0.45, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 1.2, 'xgb_regressor__gamma': 0.8, 'xgb_regressor__colsample_bytree': 0.65}",0.4886039533192673,0.48956782342239596,0.48888571912327683,0.48901916528831335,0.0004046540111820041,14,0.4919856726622412,0.49138266677912984,0.491522419859009,0.4916302531001267,0.00025771435050481835
59.49083113670349,0.03488715986675511,5.414282004038493,0.034787248949094185,0.65,850,6,7,0.01,0.8,0.2,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 7, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.5265503234729714,0.5264569330304156,0.5260514597731105,0.5263529054254992,0.00021653722497252885,3,0.544458792598876,0.5442166231735959,0.544808549610966,0.5444946551278126,0.0002429798586313027
36.50359034538269,0.015208775954579628,3.7315834363301597,0.012041109260478145,0.65,650,6,7,0.01,0.8,0.2,0.45,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 7, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.45}",0.49880701943456834,0.4987777570592998,0.4986406262670413,0.4987418009203032,7.253185276634827e-05,9,0.5084039500139274,0.5082492430693841,0.5085729031807026,0.5084086987546713,0.00013217634639288892
37.013719956080116,0.12822991528989938,2.1921683152516684,0.04462466218350545,0.65,850,6,4,0.01,1.2,0.2,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 1.2, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.4957255364826613,0.4969874716683629,0.4957783649654068,0.4961637910388103,0.0005828293328081343,10,0.49971962953139043,0.4995638026828099,0.4991070023844658,0.49946347819955533,0.0002599701992440229
24.607765833536785,0.02183819269037337,1.6832070350646973,0.005563124049226321,0.65,650,6,4,0.01,0.8,0.2,0.45,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.45}",0.47597735121382356,0.47647261500375476,0.47683375105400977,0.476427905757196,0.00035105019499935417,15,0.47879481113504324,0.47819534613332665,0.4787664561986771,0.47858553782234897,0.0002761499185112599
29.442466179529827,0.743716773866232,1.6198841730753581,0.025589958012163516,0.65,650,3,4,0.01,0.8,0.8,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 650, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.01, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.8, 'xgb_regressor__colsample_bytree': 0.65}",0.4886983769600321,0.4901173272861192,0.4885589044879744,0.4891248695780419,0.0007040797158262614,12,0.49225303775917845,0.492015592740854,0.4912605464125861,0.4918430589708729,0.00042315142648395143
35.79800327618917,0.14516888470806558,2.063197692235311,0.01691395647886714,0.65,850,3,4,0.05,0.8,0.8,0.65,"{'xgb_regressor__subsample': 0.65, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 3, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.8, 'xgb_regressor__colsample_bytree': 0.65}",0.5175232421677203,0.5178788975065918,0.5171214739592976,0.5175078712112032,0.0003094078292772544,5,0.5296573930163371,0.5298664130498981,0.5298143494758749,0.5297793851807033,8.884150704146269e-05
36.41209061940511,0.5403284753283656,2.0748213132222495,0.03470533237828693,0.45,850,6,4,0.05,0.8,0.2,0.65,"{'xgb_regressor__subsample': 0.45, 'xgb_regressor__n_estimators': 850, 'xgb_regressor__min_child_weight': 6, 'xgb_regressor__max_depth': 4, 'xgb_regressor__learning_rate': 0.05, 'xgb_regressor__lambda': 0.8, 'xgb_regressor__gamma': 0.2, 'xgb_regressor__colsample_bytree': 0.65}",0.5158204230386283,0.5161206155981828,0.5155983878221133,0.515846475486308,0.0002139930061897659,6,0.5271324224739844,0.5271569828840786,0.5276014445826882,0.5272969499802503,0.00021554353871288748
